name,name_en,latitude,longitude,description,description_en
โรงแรมวิสดี้อินน์,Windy Inn Hotel,12.924711594340600,100.8696211874490,280/4  ถนนพัทยาสายหนึ่ง ต.หนองปรือ อ.บางละมุง จ.ชลบุรี 20150,"280/4 Pattaya 1 Rd., Nong Prue, Bang Lamung, Chon Buri 20150"
โรงแรมวิสต้า ณ คุ้มแก้วพาเลซ  ,Vista Hotel,18.7940125959764,98.9878517251505,ถนนพระปกเกล้า ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200,Phra Pokklao Rd. Si Phum Muang Chiang Mai Chiang Mai 50200
โรงแรมวิสมายา สุวรรณภูมิ ,Vismaya Hotel Suvarnabhumi,13.7092952960716,100.733529911324,ซอยกิ่งแก้ว 43 (ปัญญา) ต.ราชาเทวะ อ.บางพลี จ.สมุทรปราการ 10540,Soi King Kaeo 43 (Panya) Racha Thewa Bang Phi Samut Prakan 10540
โรงแรมวิเศษอินท์,โรงแรมวิเศษอินท์,14.5942961120605,100.327524920654,ทางหลวงจังหวัดหมายเลข 3195 ต.ศาลเจ้าโรงทอง อ.วิเศษชัยชาญ จ.อ่างทอง 14110,"Provincial Highway 3195, San Chao Rong Thong, Wiset Chaicharn, Ang Thong, 14110"
โรงแรมวี กรุงเทพ,VIE Hotel Bangkok,13.7505661514641,100.532074556662,แขวงถนนเพชรบุรี เขตราชเทวี กรุงเทพมหานคร 10400,Thanon Phet Buri Ratchathewi Bangkok 10400
โรงแรมวี ทวิน,V-TWIN HOTEL,18.780790457275200,99.02762353420260,68 หมู่ 5 ทางหลวงแผ่นดินหมายเลข 11 ต.ท่าศาลา อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50000,"National Highway 11, Tha Sala, Mueang Chiang Mai, Chiang Mai 50000"
โรงแรมวี บริซซ่า เชียงใหม่ ,We briza ChiangMai Hotel,18.798844629594000,98.99944826960560,ซอยวังสิงห์คำ 1 ต.ช้างม่อย อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50300,"Soi Wang Sing Kham 1, Chang Moi, Mueang Chiang Mai, Chiang Mai 50300"
โรงแรมวี.พี. แอนด์ รีสอร์ท ,V.P. Resort Hotel,13.971133623558500,99.66575592756270,ถนนหน้าโรงเรียนบ้านมะกอกหม ต.วังขนาย อ.ท่าม่วง จ.กาญจนบุรี 71110,"Na Rongrian Ban Makok Mu Rd., Wang Khanai, Tha Muang, Kanchanaburi 71110"
โรงแรมวี.วี. บังกะโล,โรงแรมวี.วี. บังกะโล,12.94735654680530,100.91048865105700,ซอยหนองใหญ่ 6 ต.นาเกลือ อ.บางละมุง จ.ชลบุรี 20260,"Soi Nong Yai 6, Na Kluea, Bang La Mung, Chon Buri 20260"
โรงแรมวีซี ดอกคำใต้,VC.Hotel Dokkhamtai,19.157602634862500,99.96390491724010,444 ม.3 ทางหลวงแผ่นดินหมายเลข 1021 ต.ดอกคำใต้ อ.ดอกคำใต้ จ.พะเยา 56120,"444 Moo 3 National Highway 1021, Dok Khamtai, Dok Khamtai, Phayao 56120"
โรงแรมวีซ่าโฮมเพลส,Wesah Homeplace,16.420273312900700,102.83261328935600,680/46 ถนนหน้าเมือง ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,"Na Mueang Rd., Nai Mueang, Mueang Khon Kaen, Khon Kaen 40000"
โรงแรมวีปากช่องโฮสเทล,WE Pakchong Hostel,14.70468398143850,101.41323253512400,ต.ปากช่อง อ.ปากช่อง จ.นครราชสีมา 30130,"Pak Chong, Pak Chong, Nakhon Ratchasima 30130"
โรงแรมวีรวัลย์ แอท หัวหิน ,Veerawan Hotel @ Hua Hin ,12.5600404833761,99.9488389352905,ทางหลวงชนบทหมายเลข 1043 ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ 77110,Rural Road 1043 Hua Hin Hua Hin Prachuap Khiri Khan 77110
โรงแรมวีรันดา ลอดจ์ ,Veranda Lodge Hotel,12.5600561914967,99.9628829816905,ต.หัวหิน อ.หัวหิน จ.ประจวบคีรีขันธ์ 77110,Hua Hin Hua Hin Prachuap Khiri Khan 77110
โรงแรมวีวันโคราช,V-One Hotel Korat,14.991680401432,102.105512023027,ถนนช้างเผือก ต.ในเมือง อ.เมืองนครราชสีมา จ.นครราชสีมา 30000,Changphueak Rd. Nai Muang Muang Nakhon Ratchasima Nakhon Ratchasima 30000
โรงแรมวีวา ลา วีดา,Viva La Vida Hotel,13.772938408099400,100.5782501399520,ถนนประชาอุทิศ (ซอยรามคำแหง 39) แขวงห้วยขวาง เขตห้วยขวาง กรุงเทพมหานคร 10310,"Pracha Uthit Rd. (Soi Ramkhamhaeng 39), Huai Khwang, Huai Khwang, Bangkok 10310"
โรงแรมวีวิช,โรงแรมวีวิช,16.433424,102.835614,ถนนกลางเมือง ในเมือง เมืองขอนแก่น จ.ขอนแก่น 40000,"Klang Mueang Rd., Nai Mueang, Mueang Khon Kaen, Khon Kaen 40000"
โรงแรมวีวิช ขอนแก่น,Vwish Hotel,16.43393318069050,102.83548459410700,ถนนอำมาตย์ ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,Ammat Rd. Nai Mueang Muang Khon kaen Khon Kaen 40000
โรงแรมวีวิช ขอนแก่น,Vwish Khon Kaen Hotel,16.434010359624100,102.83539474010500,56 ถนนกลางเมือง ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,"56 Klang Muang Rd., Nai Mueang, Mueang Khon Kaen, Khon Kaen 40000"
โรงแรมวีว่า,โรงแรมวีว่า,7.189043,100.595045,บ่อยาง เมืองสงขลา จ.สงขลา 90000,"Bo Yang, Mueang Songkhla, Songkhla 90000"
โรงแรมวีอาร์ แมนชั่น พัทลุง,V.R.Mansion Hotel,7.619726281758490,100.06894156336800,คูหาสวรรค์ เมืองพัทลุง จ.พัทลุง 93000,"Khuha Sawan, Mueang Phatthalung, Phatthalung 93000"
โรงแรมวีเทอมินอล โฮเทล,We Terminal Hotel,18.768834534043600,98.97900313138960,207/2 ถนนหายยา ต.ช้างคลาน อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50100,"Hai Ya Rd., Chang Khlan, Mueang Chiang Mai, Chiang Mai 50100"
โรงแรมวีเวิร์บ เซอร์วิสอพาร์ทเม้นท์ แอนด์โฮเต็ล,โรงแรมวีเวิร์บ เซอร์วิสอพาร์ทเม้นท์ แอนด์โฮเต็ล,13.693077572994800,101.05549021148600,ตรงข้ามสถานีขนส่งผู้โดยสารฉะเชิงเทรา  ถ.ฉะเชิงเทรา-บางปะกง ต.โสธร อ.เมืองฉะเชิงเทรา จ.ฉะเชิงเทรา 24000,"Sothon, Muang Chachoengsao, Chachoengsao 24000"
โรงแรมวีเว่ สีลม,IVE SILOM BANGKOK,13.729030757524900,100.53461730480200,60/22-23  สีลม2/1 ถนนสีลม แขวงสุริยวงศ์ เขตบางรัก กรุงเทพมหานคร 10500,"60/22-23 Soi Silom 2/1 Silom Rd., Suriyawong, Bang Rak, Bangkok 10500"
โรงแรมวีแอนด์เค บูธีค รีสอร์ท,V & K Bouutique Resort,15.703922645408400,100.11002764105800,1295/35-38 หมู่ 10 ต.นครสวรรค์ตก อ.เมืองนครสวรรค์ จ.นครสวรรค์ 60000,"Pak Nam Pho, Mueang Nakhon Sawan, Nakhon Sawan 60000"
โรงแรมวุฒิโชค   ,Wuttichoke Hotel,17.770980039866400,102.19419792294500,111 หมู่ 1 ต.นางัว อ.น้ำโสม จ.อุดรธานี 41210,"Na Ngua, Nam Som, Udon Thani 41210"
โรงแรมวู๊ดดี้โมเตล,Woody Motel,13.768970826906800,100.18080309033400,ต.ท่าตำหนัก อ.นครชัยศรี จ.นครปฐม 73120,"Tha Tamnak, Nakhon Chai Si, Nakhon Pathom 73120"
โรงแรมวู๊ดดี้โมเตล,Woody Motel,13.768943473027300,100.18080711364700,ต.ท่าตำหนัก อ.นครชัยศรี จ.นครปฐม 73120,"Tha Tamnak, Nakhon Chai Si, Nakhon Pathom 73120"
โรงแรมวโรธร,โรงแรมวโรธร,15.787786,104.150458,ถนนแจ้งสนิท ในเมือง เมืองยโสธร จ.ยโสธร 35000,"Chaengsanit Rd., Nai Mueang, Mueang Yasothon, Yasothon 35000"
โรงแรมวโรรสแกรนด์พาเลซ ,Warorot Grand Palace,18.78931373804910,98.98029996567010,ถนนอินทวโรรส ต.ศรีภูมิ อ.เมืองเชียงใหม่ จ.เชียงใหม่ 50200,"Intha Warorot Rd., Si Phum, Muang Chiang Mai, Chiang Mai 50200"
โรงแรมศมาภรณ์,Samaporn Hotel,9.136711426920110,99.31878805160520,ถนนหน้าเมือง ต.ตลาด อ.เมืองสุราษฎร์ธานี จ.สุราษฎร์ธานี 84000,"Na Mueang Rd., Talat, Mueang Surat Thani, Surat Thani 84000"
โรงแรมศรีชุมพร,Sri Chumphon Hotel,10.499748,99.176869,127/22-24 ถนนศาลาแดง ต.ท่าตะเภา อ.เมืองชุมพร จ.ชุมพร 86000,Tha Ta Pao Muang Chumphon Chumphon 86000
โรงแรมศรีชุมพร ,Sri Chumphon Hotel,10.501667147938600,99.13879573345180,ทางหลวงแผ่นดินหมายเลข 327 ต.วังไผ่ อ.เมืองชุมพร จ.ชุมพร 86000,"National Highway 327, Wang Phai, Mueang Chumphon, Chumphon 86000"
โรงแรมศรีตรัง,Sri-Trang Hotel,7.554806842528810,99.6050401031971,22-26 ถนนรัษฏา ต.ทับเที่ยง อ.เมืองตรัง จ.ตรัง 92000,"Ratsada Rd., Thap Thiang, Mueang Trang, Trang 92000"
โรงแรมศรีทองริเวอร์ไซด์รีสอร์ท,srithongriverside resort,16.4404823450229,102.831596717825,ถนนหน้าศูนย์ราชการ ต.ในเมือง อ.เมืองขอนแก่น จ.ขอนแก่น 40000,Na Sun Ratchakan Rd. Nai Mueang Muang Khon kaen Khon Kaen 40000
โรงแรมศรีนวลลอดจ์,โรงแรมศรีนวลลอดจ์,18.778632,100.779834,ถนน หน่อคำ ในเวียง เมืองน่าน จ.น่าน 55000,"Nokham Rd., Nai Wiang, Mueang Nan, Nan 55000"
โรงแรมศรีนาคา,โรงแรมศรีนาคา,17.877133,102.750891,ซอยศิลปาคม 2 โพธิ์ชัย เมืองหนองคาย จ.หนองคาย 43000,"Soi Sinlapakhom 2, Pho Chai, Mueang Nong Khai, Nong Khai 43000"
โรงแรมศรีประสาท,SRIPARSART HOTEL,14.68414866558040,102.54348455432200,ต.ทุ่งกระเต็น อ.หนองกี่ จ.บุรีรัมย์ 31210,Thung Kraten Nongki Buri Ram 31210
โรงแรมศรีพฤทธาลัย, Sipruetthalai Hotel,15.1169836757101,104.355639949816,ต.โพธิ์ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000 (เขตเทศบาล),Pho Muang Sisaket Si Sa Ket 33000
โรงแรมศรีพูลสุขรีสอร์ท,โรงแรมศรีพูลสุขรีสอร์ท,17.00175,99.790877,ทางหลวงแผ่นดินหมายเลข 1368 บ้านกล้วย เมืองสุโขทัย จ.สุโขทัย 64000,"National Highway 1368, Ban Kluai, Mueang Sukhothai, Sukhothai 64000"
โรงแรมศรีราชา ออร์คิด,Sriracha Orchid,13.162190523205600,100.92267662286800,43- 43/1 ถนนสุรศักดิ์ 3 ต.ศรีราชา อ.ศรีราชา จ.ชลบุรี 20110,"Surasak 3 Rd., Si Racha, Si Racha, Chon Buri 20110"
โรงแรมศรีลำดวน,Srilamduan Hotel,15.126944833389,104.392186388743,ถนนไทพันทา ต.โพธิ์ อ.เมืองศรีสะเกษ จ.ศรีสะเกษ 33000,Pho Muang Sisaket Si Sa Ket 33000
